,datetime,month,day,hour,t,Station,x,Rainfall_Aries,Rainfall_Boso,Rainfall_Campana,Rainfall_Nangka,Rainfall_Oro,Waterlevel,Discharge,Cross_Section,Velocity,fric_coeff,slope
17129,2016-12-23 20:00:00,12,23,20,72000.0,Sto_Nino,14420,0,0,0,0,0,12.52,30.822859739215804,826.3199999999999,0.0373013599322487,0.033,0.0006666666666666
17130,2016-12-23 21:00:00,12,23,21,75600.0,Montalban,0,0,0,0,0,0,21.23,18.09900785888043,636.9,0.0284173463006444,0.035,0.002
17131,2016-12-23 21:00:00,12,23,21,75600.0,Sto_Nino,14420,0,0,0,0,0,12.52,30.822859739215804,826.3199999999999,0.0373013599322487,0.033,0.0006666666666666
17132,2016-12-23 22:00:00,12,23,22,79200.0,Montalban,0,0,0,0,0,0,21.23,18.09900785888043,636.9,0.0284173463006444,0.035,0.002
17133,2016-12-23 22:00:00,12,23,22,79200.0,Sto_Nino,14420,0,0,0,0,0,12.52,30.822859739215804,826.3199999999999,0.0373013599322487,0.033,0.0006666666666666
17134,2016-12-23 23:00:00,12,23,23,82800.0,Montalban,0,0,0,0,0,0,21.22,17.920708584140648,636.5999999999999,0.0281506575308524,0.035,0.002
17135,2016-12-23 23:00:00,12,23,23,82800.0,Sto_Nino,14420,0,0,0,0,0,12.52,30.822859739215804,826.3199999999999,0.0373013599322487,0.033,0.0006666666666666
17136,2016-12-24 00:00:00,12,24,0,86400.0,Montalban,0,0,0,0,0,0,21.22,17.920708584140648,636.5999999999999,0.0281506575308524,0.035,0.002
17137,2016-12-24 00:00:00,12,24,0,86400.0,Sto_Nino,14420,0,0,0,0,0,12.52,30.822859739215804,826.3199999999999,0.0373013599322487,0.033,0.0006666666666666
17138,2016-12-24 01:00:00,12,24,1,90000.0,Montalban,0,0,0,0,0,0,21.22,17.920708584140648,636.5999999999999,0.0281506575308524,0.035,0.002
17139,2016-12-24 01:00:00,12,24,1,90000.0,Sto_Nino,14420,0,0,0,0,0,12.52,30.822859739215804,826.3199999999999,0.0373013599322487,0.033,0.0006666666666666
17140,2016-12-24 02:00:00,12,24,2,93600.0,Montalban,0,0,0,0,0,0,11.21,0.0002956264012662,336.3,8.790556088797263e-07,0.035,0.002
