,datetime,month,day,hour,t,Station,x,Rainfall_Aries,Rainfall_Boso,Rainfall_Campana,Rainfall_Nangka,Rainfall_Oro,Waterlevel,Discharge,Cross_Section,Velocity,fric_coeff,slope
13152,2016-10-02 00:00:00,10,2,0,86400.0,Montalban,0,0,0,0,0,0,21.91,35.32629681911991,657.3,0.0537445562439067,0.035,0.002
13153,2016-10-02 00:00:00,10,2,0,86400.0,Sto_Nino,14420,0,0,0,0,0,12.57,32.52827222380466,829.62,0.0392086403700545,0.033,0.0006666666666666
13154,2016-10-02 01:00:00,10,2,1,90000.0,Montalban,0,0,0,0,0,0,22.13,43.77846299994566,663.9,0.0659413511070125,0.035,0.002
13155,2016-10-02 01:00:00,10,2,1,90000.0,Sto_Nino,14420,0,0,0,0,0,12.55,31.8372432796753,828.3000000000001,0.0384368505127071,0.033,0.0006666666666666
13156,2016-10-02 02:00:00,10,2,2,93600.0,Montalban,0,0,0,0,0,0,22.21,47.31963984003172,666.3000000000001,0.0710185199460178,0.035,0.002
13157,2016-10-02 02:00:00,10,2,2,93600.0,Sto_Nino,14420,0,0,0,0,0,12.54,31.496180074656017,827.64,0.0380554106551834,0.033,0.0006666666666666
13158,2016-10-02 03:00:00,10,2,3,97200.0,Montalban,0,0,0,0,0,0,22.12,43.35451106361391,663.6,0.0653322951531252,0.035,0.002
13159,2016-10-02 03:00:00,10,2,3,97200.0,Sto_Nino,14420,0,0,0,0,0,12.54,31.496180074656017,827.64,0.0380554106551834,0.033,0.0006666666666666
13160,2016-10-02 04:00:00,10,2,4,100800.0,Montalban,0,0,0,0,0,0,22.07,41.29440167031259,662.1,0.0623688289840093,0.035,0.002
13161,2016-10-02 04:00:00,10,2,4,100800.0,Sto_Nino,14420,0,0,0,0,0,12.54,31.496180074656017,827.64,0.0380554106551834,0.033,0.0006666666666666
13162,2016-10-02 05:00:00,10,2,5,104400.0,Montalban,0,0,0,0,0,0,22.03,39.71570107620032,660.9000000000001,0.0600933591711307,0.035,0.002
13163,2016-10-02 05:00:00,10,2,5,104400.0,Sto_Nino,14420,0,0,0,0,0,12.56,32.181267536985324,828.96,0.0388212549905729,0.033,0.0006666666666666
13164,2016-10-02 06:00:00,10,2,6,108000.0,Montalban,0,0,0,0,0,0,21.99,38.19622305091021,659.6999999999999,0.0578993831300746,0.035,0.002
13165,2016-10-02 06:00:00,10,2,6,108000.0,Sto_Nino,14420,0,0,0,0,0,12.56,32.181267536985324,828.96,0.0388212549905729,0.033,0.0006666666666666
13166,2016-10-02 07:00:00,10,2,7,111600.0,Montalban,0,0,0,0,0,0,21.96,37.09416548019667,658.8000000000001,0.0563056549486895,0.035,0.002
13167,2016-10-02 07:00:00,10,2,7,111600.0,Sto_Nino,14420,0,0,0,0,0,12.56,32.181267536985324,828.96,0.0388212549905729,0.033,0.0006666666666666
13168,2016-10-02 08:00:00,10,2,8,115200.0,Montalban,0,0,0,0,0,0,21.93,36.02330306501629,657.9,0.0547549826189638,0.035,0.002
13169,2016-10-02 08:00:00,10,2,8,115200.0,Sto_Nino,14420,0,0,0,0,0,12.56,32.181267536985324,828.96,0.0388212549905729,0.033,0.0006666666666666
13170,2016-10-02 09:00:00,10,2,9,118800.0,Montalban,0,0,0,0,0,0,21.91,35.32629681911991,657.3,0.0537445562439067,0.035,0.002
13171,2016-10-02 09:00:00,10,2,9,118800.0,Sto_Nino,14420,0,0,0,0,0,12.56,32.181267536985324,828.96,0.0388212549905729,0.033,0.0006666666666666
13172,2016-10-02 10:00:00,10,2,10,122400.0,Montalban,0,0,0,0,0,0,21.89,34.64251899483405,656.7,0.0527524272800883,0.035,0.002
13173,2016-10-02 10:00:00,10,2,10,122400.0,Sto_Nino,14420,0,0,0,0,0,12.56,32.181267536985324,828.96,0.0388212549905729,0.033,0.0006666666666666
13174,2016-10-02 11:00:00,10,2,11,126000.0,Montalban,0,0,0,0,0,0,21.88,34.305513637939725,656.4,0.0522631225440885,0.035,0.002
13175,2016-10-02 11:00:00,10,2,11,126000.0,Sto_Nino,14420,0,0,0,0,0,12.55,31.8372432796753,828.3000000000001,0.0384368505127071,0.033,0.0006666666666666
13176,2016-10-02 12:00:00,10,2,12,129600.0,Montalban,0,0,0,0,0,0,21.87,33.97172342725875,656.1,0.0517782707319901,0.035,0.002
13177,2016-10-02 12:00:00,10,2,12,129600.0,Sto_Nino,14420,0,0,0,0,0,12.53,31.15805863006833,826.9799999999999,0.037676919187971,0.033,0.0006666666666666
13178,2016-10-02 13:00:00,10,2,13,133200.0,Montalban,0,0,0,0,0,0,21.86,33.64111829304837,655.8,0.051297832102849,0.035,0.002
13179,2016-10-02 13:00:00,10,2,13,133200.0,Sto_Nino,14420,0,0,0,0,0,12.52,30.822859739215804,826.3199999999999,0.0373013599322487,0.033,0.0006666666666666
13180,2016-10-02 14:00:00,10,2,14,136800.0,Montalban,0,0,0,0,0,0,21.95,36.73378846872063,658.5,0.0557840371582697,0.035,0.002
13181,2016-10-02 14:00:00,10,2,14,136800.0,Sto_Nino,14420,0,0,0,0,0,12.51,30.49056428036872,825.66,0.0369287167603719,0.033,0.0006666666666666
