,datetime,month,day,hour,t,Station,x,Rainfall_Aries,Rainfall_Boso,Rainfall_Campana,Rainfall_Nangka,Rainfall_Oro,Waterlevel,Discharge,Cross_Section,Velocity,fric_coeff,slope
19221,2017-02-05 10:00:00,2,5,10,208800.0,Sto_Nino,14420,0,0,0,0,0,12.16,20.546968487027627,802.5600000000001,0.0256017848971137,0.033,0.0006666666666666
19222,2017-02-05 11:00:00,2,5,11,212400.0,Montalban,0,0,0,0,0,0,21.03,14.842428440372696,630.9000000000001,0.0235258019343361,0.035,0.002
19223,2017-02-05 11:00:00,2,5,11,212400.0,Sto_Nino,14420,0,0,0,0,0,12.16,20.546968487027627,802.5600000000001,0.0256017848971137,0.033,0.0006666666666666
19224,2017-02-05 12:00:00,2,5,12,216000.0,Montalban,0,0,0,0,0,0,21.03,14.842428440372696,630.9000000000001,0.0235258019343361,0.035,0.002
19225,2017-02-05 12:00:00,2,5,12,216000.0,Sto_Nino,14420,0,0,0,0,0,12.16,20.546968487027627,802.5600000000001,0.0256017848971137,0.033,0.0006666666666666
19226,2017-02-05 13:00:00,2,5,13,219600.0,Montalban,0,0,0,0,0,0,21.03,14.842428440372696,630.9000000000001,0.0235258019343361,0.035,0.002
19227,2017-02-05 13:00:00,2,5,13,219600.0,Sto_Nino,14420,0,0,0,0,0,12.16,20.546968487027627,802.5600000000001,0.0256017848971137,0.033,0.0006666666666666
19228,2017-02-05 14:00:00,2,5,14,223200.0,Montalban,0,0,0,0,0,0,21.03,14.842428440372696,630.9000000000001,0.0235258019343361,0.035,0.002
19229,2017-02-05 14:00:00,2,5,14,223200.0,Sto_Nino,14420,0,0,0,0,0,12.16,20.546968487027627,802.5600000000001,0.0256017848971137,0.033,0.0006666666666666
19230,2017-02-05 15:00:00,2,5,15,226800.0,Montalban,0,0,0,0,0,0,21.03,14.842428440372696,630.9000000000001,0.0235258019343361,0.035,0.002
19231,2017-02-05 15:00:00,2,5,15,226800.0,Sto_Nino,14420,0,0,0,0,0,12.16,20.546968487027627,802.5600000000001,0.0256017848971137,0.033,0.0006666666666666
19232,2017-02-05 16:00:00,2,5,16,230400.0,Montalban,0,0,0,0,0,0,21.02,14.695647298681637,630.6,0.0233042297790701,0.035,0.002
19233,2017-02-05 16:00:00,2,5,16,230400.0,Sto_Nino,14420,0,0,0,0,0,12.16,20.546968487027627,802.5600000000001,0.0256017848971137,0.033,0.0006666666666666
19234,2017-02-05 17:00:00,2,5,17,234000.0,Montalban,0,0,0,0,0,0,21.02,14.695647298681637,630.6,0.0233042297790701,0.035,0.002
19235,2017-02-05 17:00:00,2,5,17,234000.0,Sto_Nino,14420,0,0,0,0,0,12.16,20.546968487027627,802.5600000000001,0.0256017848971137,0.033,0.0006666666666666
19236,2017-02-05 18:00:00,2,5,18,237600.0,Montalban,0,0,0,0,0,0,21.02,14.695647298681637,630.6,0.0233042297790701,0.035,0.002
19237,2017-02-05 18:00:00,2,5,18,237600.0,Sto_Nino,14420,0,0,0,0,0,12.16,20.546968487027627,802.5600000000001,0.0256017848971137,0.033,0.0006666666666666
19238,2017-02-05 19:00:00,2,5,19,241200.0,Montalban,0,0,0,0,0,0,21.02,14.695647298681637,630.6,0.0233042297790701,0.035,0.002
19239,2017-02-05 19:00:00,2,5,19,241200.0,Sto_Nino,14420,0,0,0,0,0,12.16,20.546968487027627,802.5600000000001,0.0256017848971137,0.033,0.0006666666666666
19240,2017-02-05 20:00:00,2,5,20,244800.0,Montalban,0,0,0,0,0,0,21.02,14.695647298681637,630.6,0.0233042297790701,0.035,0.002
19241,2017-02-05 20:00:00,2,5,20,244800.0,Sto_Nino,14420,0,0,0,0,0,12.16,20.546968487027627,802.5600000000001,0.0256017848971137,0.033,0.0006666666666666
19242,2017-02-05 21:00:00,2,5,21,248400.0,Montalban,0,0,0,0,0,0,21.02,14.695647298681637,630.6,0.0233042297790701,0.035,0.002
19243,2017-02-05 21:00:00,2,5,21,248400.0,Sto_Nino,14420,0,0,0,0,0,12.16,20.546968487027627,802.5600000000001,0.0256017848971137,0.033,0.0006666666666666
19244,2017-02-05 22:00:00,2,5,22,252000.0,Montalban,0,0,0,0,0,0,21.02,14.695647298681637,630.6,0.0233042297790701,0.035,0.002
19245,2017-02-05 22:00:00,2,5,22,252000.0,Sto_Nino,14420,0,0,0,0,0,12.16,20.546968487027627,802.5600000000001,0.0256017848971137,0.033,0.0006666666666666
19246,2017-02-05 23:00:00,2,5,23,255600.0,Montalban,0,0,0,0,0,0,21.02,14.695647298681637,630.6,0.0233042297790701,0.035,0.002
19247,2017-02-05 23:00:00,2,5,23,255600.0,Sto_Nino,14420,0,0,0,0,0,12.16,20.546968487027627,802.5600000000001,0.0256017848971137,0.033,0.0006666666666666
19248,2017-02-06 00:00:00,2,6,0,259200.0,Montalban,0,0,0,0,0,0,21.01,14.550289709557712,630.3000000000001,0.0230847052349003,0.035,0.002
19249,2017-02-06 00:00:00,2,6,0,259200.0,Sto_Nino,14420,0,0,0,0,0,12.16,20.546968487027627,802.5600000000001,0.0256017848971137,0.033,0.0006666666666666
19250,2017-02-06 01:00:00,2,6,1,262800.0,Montalban,0,0,0,0,0,0,21.01,14.550289709557712,630.3000000000001,0.0230847052349003,0.035,0.002
19251,2017-02-06 01:00:00,2,6,1,262800.0,Sto_Nino,14420,0,0,0,0,0,12.16,20.546968487027627,802.5600000000001,0.0256017848971137,0.033,0.0006666666666666
19252,2017-02-06 02:00:00,2,6,2,266400.0,Montalban,0,0,0,0,0,0,21.01,14.550289709557712,630.3000000000001,0.0230847052349003,0.035,0.002
19253,2017-02-06 02:00:00,2,6,2,266400.0,Sto_Nino,14420,0,0,0,0,0,12.16,20.546968487027627,802.5600000000001,0.0256017848971137,0.033,0.0006666666666666
19254,2017-02-06 03:00:00,2,6,3,270000.0,Montalban,0,0,0,0,0,0,21.01,14.550289709557712,630.3000000000001,0.0230847052349003,0.035,0.002
19255,2017-02-06 03:00:00,2,6,3,270000.0,Sto_Nino,14420,0,0,0,0,0,12.16,20.546968487027627,802.5600000000001,0.0256017848971137,0.033,0.0006666666666666
19256,2017-02-06 04:00:00,2,6,4,273600.0,Montalban,0,0,0,0,0,0,21.01,14.550289709557712,630.3000000000001,0.0230847052349003,0.035,0.002
19257,2017-02-06 04:00:00,2,6,4,273600.0,Sto_Nino,14420,0,0,0,0,0,12.15,20.307162166826444,801.9,0.0253238086629585,0.033,0.0006666666666666
19258,2017-02-06 05:00:00,2,6,5,277200.0,Montalban,0,0,0,0,0,0,21.01,14.550289709557712,630.3000000000001,0.0230847052349003,0.035,0.002
19259,2017-02-06 05:00:00,2,6,5,277200.0,Sto_Nino,14420,0,0,0,0,0,12.14,20.069609715740416,801.24,0.0250481874541216,0.033,0.0006666666666666
19260,2017-02-06 06:00:00,2,6,6,280800.0,Montalban,0,0,0,0,0,0,21.01,14.550289709557712,630.3000000000001,0.0230847052349003,0.035,0.002
19261,2017-02-06 06:00:00,2,6,6,280800.0,Sto_Nino,14420,0,0,0,0,0,12.14,20.069609715740416,801.24,0.0250481874541216,0.033,0.0006666666666666
19262,2017-02-06 07:00:00,2,6,7,284400.0,Montalban,0,0,0,0,0,0,21.0,14.406342138470752,630.0,0.0228672097436043,0.035,0.002
19263,2017-02-06 07:00:00,2,6,7,284400.0,Sto_Nino,14420,0,0,0,0,0,12.14,20.069609715740416,801.24,0.0250481874541216,0.033,0.0006666666666666
19264,2017-02-06 08:00:00,2,6,8,288000.0,Montalban,0,0,0,0,0,0,21.0,14.406342138470752,630.0,0.0228672097436043,0.035,0.002
19265,2017-02-06 08:00:00,2,6,8,288000.0,Sto_Nino,14420,0,0,0,0,0,12.13,19.83429509569469,800.58,0.0247749070619984,0.033,0.0006666666666666
19266,2017-02-06 09:00:00,2,6,9,291600.0,Montalban,0,0,0,0,0,0,21.0,14.406342138470752,630.0,0.0228672097436043,0.035,0.002
19267,2017-02-06 09:00:00,2,6,9,291600.0,Sto_Nino,14420,0,0,0,0,0,12.13,19.83429509569469,800.58,0.0247749070619984,0.033,0.0006666666666666
